m,n,Re_Z,Im_Z
40,31,0.0677467588098913,1.59562889628143
40,32,0.0681526216373053,2.22800151312538
40,33,0.0685121714611882,3.27246432085395
40,34,0.0688248731202353,5.13866401587821
40,35,0.0690902606955457,8.84986730981949
40,36,0.0693079384114656,17.4700659123523
40,37,0.0694775814013424,43.0523501351502
40,38,0.0695989363363839,146.822834243726
40,39,0.0696718219160774,84.8114858798931
40,40,0.0696961292194665,-627.019614212326
40,41,0.069671821916067,84.8114858798938
40,42,0.0695989363363939,146.822834243726
40,43,0.0694775814013358,43.0523501351503
40,44,0.0693079384114722,17.4700659123523
40,45,0.0690902606955391,8.84986730981949
40,46,0.0688248731202286,5.1386640158782
40,47,0.0685121714612082,3.27246432085396
40,48,0.0681526216372953,2.2280015131254
41,0,0.0365182676912544,0.0124633975574178
41,1,0.0377999957984088,0.0150618188678805
41,2,0.0390778867389578,0.0178784875050356
41,3,0.0403502873855724,0.0209339648745067
41,4,0.0416155368748141,0.0242519063450795
41,5,0.0428719695416246,0.0278596643114478
41,6,0.0441179178808338,0.0317890292333719
41,7,0.0453517155289888,0.0360771455008127
41,8,0.0465717002609709,0.0407676503308041
41,9,0.0477762169942694,0.0459120992446861
41,10,0.0489636207954193,0.051571762592403
41,11,0.0501322798814341,0.0578199063691591
41,12,0.0512805786104873,0.0647447105602368
41,13,0.0524069204551446,0.0724530344004768
41,14,0.0535097309516664,0.0810753176634693
41,15,0.0545874606194793,0.0907720216551274
41,16,0.0556385878441823,0.101742180305301
41,17,0.0566616217178166,0.114234877711066
41,18,0.0576551048307036,0.128564836720416
41,19,0.0586176160082749,0.145133863240007
41,20,0.0595477729872512,0.164460757593728
41,21,0.0604442350253568,0.187223670403042
41,22,0.0613057054387296,0.214321078087854
41,23,0.0621309340615021,0.246961167533132
41,24,0.0629187196224864,0.286795510803867
41,25,0.0636679120332635,0.336123456465747
41,26,0.0643774145828918,0.39821247551441
41,27,0.0650461860347858,0.477814396554012
41,28,0.0656732426202196,0.582023915455657
41,29,0.0662576599253273,0.72175858632368
41,30,0.0667985746660657,0.914418312694198
41,31,0.0672951863485259,1.18890182189767
41,32,0.0677467588098878,1.59562889628142
41,33,0.068152621637315,2.22800151312537
41,34,0.0685121714611847,3.27246432085395
41,35,0.068824873120235,5.13866401587816
41,36,0.0690902606955422,8.84986730981947
41,37,0.0693079384114687,17.4700659123522
41,38,0.0694775814013422,43.0523501351498
41,39,0.0695989363363841,146.822834243725
41,40,0.069671821916077,84.8114858798938
41,41,0.0696961292194628,-627.019614212324
41,42,0.0696718219160635,84.8114858798929
41,43,0.069598936336397,146.822834243726
41,44,0.0694775814013422,43.0523501351502
41,45,0.0693079384114653,17.4700659123523
41,46,0.0690902606955455,8.84986730981948
41,47,0.0688248731202284,5.13866401587817
41,48,0.0685121714611947,3.27246432085397
42,0,0.0352343449069983,0.0100652626673814
42,1,0.0365182676912544,0.0124633975574178
42,2,0.0377999957984072,0.0150618188678788
42,3,0.0390778867389594,0.0178784875050356
42,4,0.0403502873855724,0.0209339648745084
42,5,0.0416155368748141,0.0242519063450795
42,6,0.0428719695416246,0.0278596643114478
42,7,0.0441179178808338,0.0317890292333719
42,8,0.0453517155289888,0.0360771455008127
42,9,0.0465717002609708,0.0407676503308041
42,10,0.0477762169942727,0.0459120992446853
42,11,0.0489636207954094,0.0515717625924022
42,12,0.0501322798814374,0.0578199063691608
42,13,0.0512805786104907,0.0647447105602364
42,14,0.0524069204551445,0.0724530344004768
42,15,0.0535097309516664,0.0810753176634693
42,16,0.0545874606194793,0.0907720216551274
42,17,0.0556385878441823,0.101742180305301
42,18,0.0566616217178166,0.114234877711066
42,19,0.0576551048307037,0.128564836720417
42,20,0.0586176160082749,0.145133863240006
42,21,0.0595477729872511,0.16446075759373
42,22,0.0604442350253569,0.187223670403042
42,23,0.0613057054387296,0.214321078087854
42,24,0.0621309340615021,0.246961167533132
42,25,0.0629187196224932,0.286795510803867
42,26,0.0636679120332635,0.336123456465753
42,27,0.064377414582885,0.398212475514403
42,28,0.0650461860347858,0.477814396554012
42,29,0.0656732426202196,0.582023915455657
42,30,0.0662576599253273,0.72175858632368
42,31,0.0667985746660657,0.914418312694198
42,32,0.0672951863485259,1.18890182189767
42,33,0.0677467588098878,1.59562889628142
42,34,0.068152621637315,2.22800151312537
42,35,0.0685121714611847,3.27246432085395
42,36,0.068824873120235,5.13866401587816
42,37,0.0690902606955422,8.84986730981947
42,38,0.0693079384114687,17.4700659123522
42,39,0.0694775814013426,43.05235013515
42,40,0.0695989363363839,146.822834243726
42,41,0.0696718219160768,84.8114858798929
42,42,0.0696961292194628,-627.019614212324
42,43,0.0696718219160635,84.8114858798929
42,44,0.069598936336397,146.822834243726
42,45,0.0694775814013422,43.0523501351502
42,46,0.0693079384114653,17.4700659123523
42,47,0.0690902606955455,8.84986730981948
42,48,0.0688248731202284,5.13866401587817
43,0,0.0339498564346361,0.00785164792167392
43,1,0.0352343449069983,0.0100652626673814
43,2,0.0365182676912495,0.012463397557416
43,3,0.0377999957984088,0.0150618188678822
43,4,0.039077886738961,0.017878487505034
43,5,0.0403502873855724,0.0209339648745084
43,6,0.0416155368748141,0.0242519063450795
43,7,0.0428719695416246,0.0278596643114478
43,8,0.0441179178808339,0.031789029233371
43,9,0.0453517155289888,0.0360771455008135
43,10,0.0465717002609742,0.0407676503308058
43,11,0.047776216994276,0.045912099244687
43,12,0.048963620795406,0.0515717625923997
43,13,0.0501322798814374,0.0578199063691599
43,14,0.0512805786104873,0.0647447105602368
43,15,0.0524069204551445,0.0724530344004768
43,16,0.0535097309516664,0.0810753176634693
43,17,0.0545874606194793,0.0907720216551274
43,18,0.0556385878441823,0.101742180305301
43,19,0.0566616217178168,0.114234877711068
43,20,0.0576551048307037,0.128564836720417
43,21,0.0586176160082747,0.145133863240004
43,22,0.0595477729872511,0.16446075759373
43,23,0.0604442350253568,0.187223670403042
43,24,0.0613057054387296,0.214321078087854
43,25,0.0621309340614955,0.246961167533137
43,26,0.0629187196224998,0.28679551080386
43,27,0.0636679120332634,0.336123456465753
43,28,0.064377414582885,0.398212475514403
43,29,0.0650461860347858,0.477814396554012
43,30,0.0656732426202196,0.582023915455657
43,31,0.0662576599253273,0.72175858632368
43,32,0.0667985746660657,0.914418312694198
43,33,0.0672951863485259,1.18890182189767
43,34,0.0677467588098878,1.59562889628142
43,35,0.068152621637315,2.22800151312537
43,36,0.0685121714611847,3.27246432085395
43,37,0.068824873120235,5.13866401587816
43,38,0.0690902606955422,8.84986730981947
43,39,0.0693079384114724,17.4700659123523
43,40,0.0694775814013425,43.0523501351502
43,41,0.0695989363363803,146.822834243726
43,42,0.0696718219160768,84.8114858798929
43,43,0.0696961292194628,-627.019614212324
43,44,0.0696718219160635,84.8114858798929
43,45,0.069598936336397,146.822834243726
43,46,0.0694775814013422,43.0523501351502
43,47,0.0693079384114653,17.4700659123523
43,48,0.0690902606955455,8.84986730981948
44,0,0.0326664149446553,0.00580864622290357
44,1,0.0339498564346361,0.00785164792167392
44,2,0.0352343449070009,0.010065262667383
44,3,0.0365182676912461,0.0124633975574128
44,4,0.0377999957984105,0.0150618188678839
44,5,0.039077886738961,0.017878487505034
44,6,0.0403502873855724,0.0209339648745084
44,7,0.0416155368748141,0.0242519063450795
44,8,0.042871969541628,0.0278596643114503
44,9,0.0441179178808305,0.0317890292333686
44,10,0.0453517155289888,0.0360771455008135
44,11,0.0465717002609676,0.0407676503308033
44,12,0.0477762169942794,0.0459120992446886
44,13,0.0489636207954061,0.0515717625924005
44,14,0.0501322798814407,0.0578199063691603
44,15,0.0512805786104873,0.0647447105602368
44,16,0.0524069204551445,0.0724530344004768
44,17,0.0535097309516664,0.0810753176634693
44,18,0.0545874606194793,0.0907720216551274
44,19,0.0556385878441791,0.101742180305301
44,20,0.0566616217178134,0.114234877711068
44,21,0.0576551048307102,0.128564836720417
44,22,0.0586176160082748,0.145133863240004
44,23,0.0595477729872511,0.16446075759373
44,24,0.0604442350253568,0.187223670403042
44,25,0.0613057054387297,0.21432107808785
44,26,0.0621309340614955,0.246961167533142
44,27,0.0629187196224997,0.28679551080386
44,28,0.0636679120332633,0.336123456465753
44,29,0.0643774145828851,0.398212475514403
44,30,0.0650461860347858,0.477814396554012
44,31,0.0656732426202196,0.582023915455657
44,32,0.0662576599253273,0.72175858632368
44,33,0.0667985746660657,0.914418312694198
44,34,0.0672951863485259,1.18890182189767
44,35,0.0677467588098878,1.59562889628142
44,36,0.068152621637315,2.22800151312537
44,37,0.0685121714611847,3.27246432085395
44,38,0.068824873120235,5.13866401587816
44,39,0.0690902606955393,8.84986730981948
44,40,0.0693079384114689,17.4700659123523
44,41,0.0694775814013489,43.0523501351502
44,42,0.0695989363363803,146.822834243726
44,43,0.0696718219160768,84.8114858798929
44,44,0.0696961292194628,-627.019614212324
44,45,0.0696718219160635,84.8114858798929
44,46,0.069598936336397,146.822834243726
44,47,0.0694775814013422,43.0523501351502
44,48,0.0693079384114653,17.4700659123523
45,0,0.0313856140215259,0.00392393112685764
45,1,0.0326664149446553,0.00580864622290357
45,2,0.0339498564346378,0.00785164792167219
45,3,0.0352343449070009,0.0100652626673864
45,4,0.0365182676912444,0.0124633975574111
45,5,0.0377999957984105,0.0150618188678839
45,6,0.039077886738961,0.017878487505034
45,7,0.0403502873855724,0.0209339648745084
45,8,0.0416155368748108,0.0242519063450778
45,9,0.0428719695416312,0.0278596643114528
45,10,0.0441179178808255,0.0317890292333686
45,11,0.0453517155289971,0.036077145500816
45,12,0.0465717002609643,0.0407676503308016
45,13,0.0477762169942827,0.0459120992446886
45,14,0.0489636207954027,0.0515717625923989
45,15,0.0501322798814407,0.0578199063691603
45,16,0.0512805786104873,0.0647447105602368
45,17,0.0524069204551445,0.0724530344004768
45,18,0.0535097309516664,0.0810753176634693
45,19,0.0545874606194827,0.0907720216551275
45,20,0.0556385878441791,0.101742180305301
45,21,0.05666162171781,0.114234877711067
45,22,0.0576551048307102,0.128564836720417
45,23,0.0586176160082748,0.145133863240004
45,24,0.0595477729872511,0.16446075759373
45,25,0.0604442350253603,0.187223670403039
45,26,0.0613057054387231,0.214321078087851
45,27,0.0621309340614987,0.246961167533143
45,28,0.0629187196224997,0.28679551080386
45,29,0.0636679120332634,0.336123456465753
45,30,0.064377414582885,0.398212475514403
45,31,0.0650461860347858,0.477814396554012
45,32,0.0656732426202196,0.582023915455657
45,33,0.0662576599253273,0.72175858632368
45,34,0.0667985746660657,0.914418312694198
45,35,0.0672951863485259,1.18890182189767
45,36,0.0677467588098878,1.59562889628142
45,37,0.068152621637315,2.22800151312537
45,38,0.0685121714611847,3.27246432085395
45,39,0.0688248731202354,5.1386640158782
45,40,0.0690902606955424,8.84986730981948
45,41,0.0693079384114653,17.4700659123523
45,42,0.0694775814013489,43.0523501351502
45,43,0.0695989363363803,146.822834243726
45,44,0.0696718219160768,84.8114858798929
45,45,0.0696961292194628,-627.019614212324
45,46,0.0696718219160635,84.8114858798929
45,47,0.069598936336397,146.822834243726
45,48,0.0694775814013422,43.0523501351502
46,0,0.0301090254525601,0.00218652458075206
46,1,0.0313856140215259,0.00392393112685764
46,2,0.0326664149446545,0.00580864622290517
46,3,0.0339498564346411,0.00785164792167223
46,4,0.0352343449069983,0.0100652626673848
46,5,0.0365182676912444,0.0124633975574111
46,6,0.0377999957984105,0.0150618188678839
46,7,0.039077886738961,0.017878487505034
46,8,0.0403502873855724,0.0209339648745084
46,9,0.0416155368748108,0.0242519063450778
46,10,0.0428719695416329,0.0278596643114512
46,11,0.0441179178808272,0.0317890292333686
46,12,0.0453517155289972,0.0360771455008177
46,13,0.0465717002609609,0.0407676503308008
46,14,0.0477762169942827,0.0459120992446895
46,15,0.0489636207954027,0.0515717625923989
46,16,0.0501322798814407,0.0578199063691603
46,17,0.0512805786104873,0.0647447105602368
46,18,0.0524069204551445,0.0724530344004768
46,19,0.0535097309516632,0.0810753176634688
46,20,0.0545874606194894,0.0907720216551289
46,21,0.0556385878441756,0.101742180305301
46,22,0.05666162171781,0.114234877711067
46,23,0.0576551048307102,0.128564836720417
46,24,0.0586176160082748,0.145133863240004
46,25,0.0595477729872479,0.164460757593736
46,26,0.0604442350253636,0.187223670403029
46,27,0.061305705438723,0.214321078087854
46,28,0.0621309340614987,0.246961167533143
46,29,0.0629187196224997,0.28679551080386
46,30,0.0636679120332634,0.336123456465753
46,31,0.064377414582885,0.398212475514403
46,32,0.0650461860347858,0.477814396554012
46,33,0.0656732426202196,0.582023915455657
46,34,0.0662576599253273,0.72175858632368
46,35,0.0667985746660657,0.914418312694198
46,36,0.0672951863485259,1.18890182189767
46,37,0.0677467588098878,1.59562889628142
46,38,0.068152621637315,2.22800151312537
46,39,0.0685121714611818,3.27246432085393
46,40,0.0688248731202386,5.13866401587824
46,41,0.0690902606955422,8.84986730981945
46,42,0.0693079384114653,17.4700659123523
46,43,0.0694775814013489,43.0523501351502
46,44,0.0695989363363803,146.822834243726
46,45,0.0696718219160768,84.8114858798929
46,46,0.0696961292194628,-627.019614212324
46,47,0.0696718219160635,84.8114858798929
46,48,0.069598936336397,146.822834243726
47,0,0.0288381965781263,0.00058660245200802
47,1,0.0301090254525601,0.00218652458075206
47,2,0.0313856140215268,0.0039239311268559
47,3,0.032666414944652,0.00580864622290522
47,4,0.0339498564346427,0.00785164792167392
47,5,0.0352343449069983,0.0100652626673848
47,6,0.0365182676912444,0.0124633975574111
47,7,0.0377999957984105,0.0150618188678839
47,8,0.0390778867389611,0.017878487505034
47,9,0.0403502873855724,0.0209339648745084
47,10,0.0416155368748125,0.0242519063450778
47,11,0.0428719695416263,0.0278596643114503
47,12,0.0441179178808289,0.0317890292333669
47,13,0.0453517155289972,0.0360771455008185
47,14,0.0465717002609642,0.0407676503308008
47,15,0.0477762169942827,0.0459120992446895
47,16,0.0489636207954027,0.0515717625923989
47,17,0.0501322798814407,0.0578199063691603
47,18,0.0512805786104873,0.0647447105602368
47,19,0.052406920455148,0.0724530344004783
47,20,0.0535097309516565,0.0810753176634657
47,21,0.0545874606194926,0.0907720216551305
47,22,0.0556385878441756,0.101742180305301
47,23,0.05666162171781,0.114234877711067
47,24,0.0576551048307102,0.128564836720417
47,25,0.0586176160082715,0.145133863240002
47,26,0.0595477729872545,0.164460757593743
47,27,0.0604442350253602,0.187223670403024
47,28,0.0613057054387229,0.214321078087854
47,29,0.0621309340614988,0.246961167533143
47,30,0.0629187196224997,0.28679551080386
47,31,0.0636679120332634,0.336123456465753
47,32,0.064377414582885,0.398212475514403
47,33,0.0650461860347858,0.477814396554012
47,34,0.0656732426202196,0.582023915455657
47,35,0.0662576599253273,0.72175858632368
47,36,0.0667985746660657,0.914418312694198
47,37,0.0672951863485259,1.18890182189767
47,38,0.0677467588098878,1.59562889628142
47,39,0.0681526216373121,2.2280015131254
47,40,0.0685121714611916,3.27246432085393
47,41,0.0688248731202317,5.13866401587822
47,42,0.0690902606955422,8.84986730981945
47,43,0.0693079384114653,17.4700659123523
47,44,0.0694775814013489,43.0523501351502
47,45,0.0695989363363803,146.822834243726
47,46,0.0696718219160768,84.8114858798929
47,47,0.0696961292194628,-627.019614212324
47,48,0.0696718219160635,84.8114858798929
48,0,0.0275746477089723,-0.000884668923881574
48,1,0.0288381965781263,0.00058660245200802
48,2,0.0301090254525593,0.00218652458075364
48,3,0.0313856140215276,0.00392393112685595
48,4,0.032666414944652,0.00580864622290357
48,5,0.0339498564346427,0.00785164792167392
48,6,0.0352343449069983,0.0100652626673848
48,7,0.0365182676912444,0.0124633975574111
48,8,0.0377999957984138,0.0150618188678839
48,9,0.0390778867389577,0.017878487505034
48,10,0.0403502873855724,0.0209339648745084
48,11,0.0416155368748108,0.0242519063450795
48,12,0.0428719695416296,0.0278596643114512
48,13,0.0441179178808306,0.0317890292333669
48,14,0.0453517155289938,0.0360771455008177
48,15,0.0465717002609642,0.0407676503308008
48,16,0.0477762169942827,0.0459120992446895
48,17,0.0489636207954027,0.0515717625923989
48,18,0.0501322798814407,0.0578199063691603
48,19,0.0512805786104874,0.064744710560236
48,20,0.0524069204551446,0.0724530344004801
48,21,0.0535097309516598,0.0810753176634647
48,22,0.0545874606194927,0.0907720216551305
48,23,0.0556385878441756,0.101742180305301
48,24,0.05666162171781,0.114234877711067
48,25,0.057655104830717,0.128564836720417
48,26,0.0586176160082616,0.14513386324
48,27,0.0595477729872577,0.164460757593745
48,28,0.0604442350253602,0.187223670403024
48,29,0.061305705438723,0.214321078087854
48,30,0.0621309340614987,0.246961167533143
48,31,0.0629187196224997,0.28679551080386
48,32,0.0636679120332634,0.336123456465753
48,33,0.064377414582885,0.398212475514403
48,34,0.0650461860347858,0.477814396554012
48,35,0.0656732426202196,0.582023915455657
48,36,0.0662576599253273,0.72175858632368
48,37,0.0667985746660657,0.914418312694198
48,38,0.0672951863485259,1.18890182189767
48,39,0.0677467588098915,1.59562889628141
48,40,0.068152621637302,2.2280015131254
48,41,0.068512171461198,3.27246432085395
48,42,0.0688248731202317,5.13866401587822
48,43,0.0690902606955422,8.84986730981945
48,44,0.0693079384114653,17.4700659123523
48,45,0.0694775814013489,43.0523501351502
48,46,0.0695989363363803,146.822834243726
48,47,0.0696718219160768,84.8114858798929
48,48,0.0696961292194628,-627.019614212324
