m,n,Re_Z,Im_Z
27,4,0.0304417626377018,0.095030248321429
27,5,0.030859134207992,0.108404152045436
27,6,0.0312579352834806,0.124394191093625
27,7,0.0316375828578307,0.143733354962192
27,8,0.0319975203907065,0.167419925795564
27,9,0.0323372188726911,0.196835942831894
27,10,0.0326561778391693,0.233929455543837
27,11,0.0329539263310607,0.28150130521765
27,12,0.0332300238002106,0.343667630849822
27,13,0.0334840609573605,0.426626081534558
27,14,0.0337156605610213,0.539962800971359
27,15,0.033924478145299,0.698953232287162
27,16,0.034110202685298,0.928749874245297
27,17,0.0342725571981397,1.27226706084509
27,18,0.0344112992791864,1.80549066749378
27,19,0.0345262215710304,2.66775080493871
27,20,0.0346171521654962,4.12023146069022
27,21,0.0346839549367107,6.64040883619113
27,22,0.0347265298051865,10.9280175359799
27,23,0.0347448129319694,16.7677100602721
27,24,0.052135468972011,38.3781163977044
27,25,0.0695989363363772,146.822834243726
27,26,0.077515071452816,85.3932545256933
27,27,0.0540369630736248,-628.18217816542
27,28,0.0775150714528093,85.3932545256928
27,29,0.069598936336387,146.822834243726
27,30,0.0694775814013489,43.0523501351503
27,31,0.0693079384114654,17.4700659123523
27,32,0.0690902606955456,8.84986730981948
27,33,0.0688248731202317,5.13866401587816
27,34,0.0685121714612015,3.27246432085397
27,35,0.0681526216372918,2.22800151312538
27,36,0.0677467588098911,1.59562889628143
27,37,0.0672951863485259,1.18890182189765
27,38,0.0667985746660757,0.914418312694218
27,39,0.0662576599253244,0.721758586323673
27,40,0.0656732426202198,0.582023915455654
27,41,0.0650461860347792,0.477814396554019
27,42,0.0643774145828885,0.3982124755144
27,43,0.06366791203326,0.336123456465757
27,44,0.0629187196224997,0.286795510803867
27,45,0.0621309340615021,0.246961167533137
27,46,0.0613057054387296,0.214321078087854
27,47,0.0604442350253537,0.187223670403027
27,48,0.0595477729872544,0.164460757593745
28,0,0.0286399803904411,0.0578560376881369
28,1,0.0291214518016641,0.0648622839453645
28,2,0.0295867650731051,0.0729042046679928
28,3,0.0300352470599637,0.0822049921062858
28,4,0.0304662466934218,0.0930504579188308
28,5,0.0308791362184695,0.105810447141476
28,6,0.0312733123900523,0.120968952981091
28,7,0.0316481976247955,0.139167056279549
28,8,0.0320032411058873,0.161265058827594
28,9,0.0323379198384474,0.188433809933293
28,10,0.0326517396535682,0.222291193888897
28,11,0.0329442361580472,0.265109722841075
28,12,0.033214975628589,0.320138124401705
28,13,0.0334635558477298,0.392108991453856
28,14,0.0336896068801503,0.488055263480694
28,15,0.0338927917873807,0.618646339084783
28,16,0.034072807279438,0.800404022034367
28,17,0.0342293843020575,1.05939296674817
28,18,0.0343622885577886,1.43725940739436
28,19,0.0344713209603496,2.0004003591276
28,20,0.0345563180209194,2.85045821722119
28,21,0.0346171521654928,4.12023146069021
28,22,0.0346537319826631,5.88150581540788
28,23,0.0346660024014327,7.72485620328407
28,24,0.0520172646216155,15.0759253225415
28,25,0.0694775814013557,43.0523501351502
28,26,0.0695989363363772,146.822834243726
28,27,0.0775150714528159,85.3932545256928
28,28,0.0540369630736314,-628.18217816542
28,29,0.0775150714528093,85.3932545256929
28,30,0.0695989363363803,146.822834243726
28,31,0.0694775814013489,43.0523501351502
28,32,0.0693079384114654,17.4700659123523
28,33,0.0690902606955421,8.84986730981948
28,34,0.0688248731202285,5.13866401587817
28,35,0.0685121714611981,3.27246432085396
28,36,0.0681526216373051,2.2280015131254
28,37,0.0677467588098878,1.59562889628142
28,38,0.0672951863485259,1.18890182189767
28,39,0.0667985746660628,0.914418312694212
28,40,0.0662576599253308,0.72175858632368
28,41,0.0656732426202296,0.582023915455654
28,42,0.0650461860347759,0.477814396554019
28,43,0.064377414582895,0.39821247551441
28,44,0.0636679120332568,0.336123456465743
28,45,0.0629187196224997,0.28679551080386
28,46,0.0621309340615021,0.246961167533142
28,47,0.0613057054387197,0.214321078087856
28,48,0.0604442350253536,0.187223670403025
29,0,0.0286563846669819,0.0566999917921335
29,1,0.0291339773585707,0.0634340040108276
29,2,0.0295952554473319,0.071128860606253
29,3,0.0300395496581582,0.0799833384695971
29,4,0.0304662131233317,0.0902494293158111
29,5,0.0308746226148187,0.102249538928366
29,6,0.031264179733717,0.11640021438224
29,7,0.0316343120550046,0.133245246297196
29,8,0.0319844742243162,0.153502390326772
29,9,0.0323141490049143,0.178130102154279
29,10,0.0326228482721819,0.208424012700709
29,11,0.0329101139536586,0.246158054513728
29,12,0.0331755189122488,0.293793195513829
29,13,0.0334186677712305,0.354789045780422
29,14,0.0336391976784291,0.434071733516606
29,15,0.033836779008589,0.538735710994904
29,16,0.0340111160020561,0.679081298430587
29,17,0.0341619473381518,0.870083123499285
29,18,0.03428904664255,1.13323566868227
29,19,0.0343922229269579,1.49806957354668
29,20,0.0344713209603595,2.00040035912757
29,21,0.0345262215710269,2.66775080493874
29,22,0.03455684187866,3.46627604531555
29,23,0.034563135455854,4.16166892796721
29,24,0.0518629785130334,7.46266784210369
29,25,0.0693079384114555,17.4700659123522
29,26,0.0694775814013557,43.0523501351504
29,27,0.0695989363363804,146.822834243726
29,28,0.0775150714528093,85.3932545256928
29,29,0.0540369630736314,-628.18217816542
29,30,0.0775150714528159,85.3932545256927
29,31,0.0695989363363803,146.822834243726
29,32,0.0694775814013489,43.0523501351501
29,33,0.0693079384114687,17.4700659123523
29,34,0.0690902606955489,8.84986730981947
29,35,0.0688248731202251,5.13866401587817
29,36,0.0685121714611913,3.27246432085395
29,37,0.0681526216373051,2.22800151312538
29,38,0.0677467588098944,1.59562889628142
29,39,0.067295186348533,1.18890182189768
29,40,0.0667985746660592,0.914418312694198
29,41,0.0662576599253206,0.72175858632368
29,42,0.0656732426202297,0.582023915455654
29,43,0.0650461860347758,0.477814396554002
29,44,0.0643774145828917,0.39821247551441
29,45,0.06366791203326,0.336123456465753
29,46,0.0629187196224931,0.286795510803864
29,47,0.0621309340615055,0.24696116753313
29,48,0.0613057054387296,0.214321078087863
30,0,0.0286483187201265,0.0551869846654601
30,1,0.0291220190461861,0.0616013083134691
30,2,0.0295792536434109,0.0688943264065911
30,3,0.0300193568295342,0.0772395364445104
30,4,0.0304416856604344,0.0868544743194726
30,5,0.0308456211573891,0.0980140537678762
30,6,0.0312305694913054,0.111068578653999
30,7,0.0315959631206973,0.126468268375523
30,8,0.0319412618817853,0.144796924108476
30,9,0.03226595402741,0.166818497212537
30,10,0.0325695572130837,0.193541936601315
30,11,0.0328516194278709,0.226311941540393
30,12,0.0331117198677979,0.266936229486486
30,13,0.0333494697501166,0.31786346920503
30,14,0.0335645130665747,0.382429046775248
30,15,0.0337565272738625,0.465184659059051
30,16,0.0339252239199061,0.572311774299315
30,17,0.0340703492045387,0.712059915808141
30,18,0.034191684473136,0.894976626190587
30,19,0.0342890466425601,1.13323566868229
30,20,0.0343622885577754,1.43725940739436
30,21,0.0344112992791864,1.80549066749376
30,22,0.0344360042991731,2.1995801627733
30,23,0.0344363656882036,2.49727678698352
30,24,0.0516728409522494,4.25989413880857
30,25,0.0690902606955523,8.84986730981948
30,26,0.0693079384114555,17.4700659123522
30,27,0.0694775814013489,43.0523501351502
30,28,0.069598936336387,146.822834243726
30,29,0.0775150714528093,85.3932545256927
30,30,0.0540369630736247,-628.182178165419
30,31,0.0775150714528158,85.3932545256926
30,32,0.0695989363363837,146.822834243726
30,33,0.0694775814013455,43.0523501351502
30,34,0.0693079384114588,17.4700659123522
30,35,0.0690902606955555,8.84986730981951
30,36,0.0688248731202316,5.13866401587817
30,37,0.0685121714611946,3.27246432085397
30,38,0.0681526216372851,2.22800151312536
30,39,0.0677467588099015,1.59562889628143
30,40,0.0672951863485294,1.18890182189769
30,41,0.0667985746660723,0.914418312694191
30,42,0.0662576599253207,0.72175858632368
30,43,0.0656732426202262,0.58202391545566
30,44,0.0650461860347825,0.477814396554019
30,45,0.0643774145828883,0.398212475514403
30,46,0.0636679120332634,0.336123456465747
30,47,0.0629187196224965,0.28679551080387
30,48,0.0621309340614987,0.246961167533132
31,0,0.028615834431505,0.0533973931746062
31,1,0.0290856309004828,0.059462718290194
31,2,0.0295388162673688,0.0663222263231368
31,3,0.0299747281609564,0.074124831043062
31,4,0.0303927272771139,0.0830550774020028
31,5,0.0307921986021244,0.0933431703884244
31,6,0.0311725525919411,0.105278200700753
31,7,0.0315332263050835,0.119225674055871
31,8,0.0318736844861283,0.135650839177912
31,9,0.0321934205979696,0.155149811513738
31,10,0.0324919578000693,0.178491102161325
31,11,0.0327688498709468,0.206670819733518
31,12,0.0330236820726008,0.240985293953318
31,13,0.0332560719549666,0.283124570374755
31,14,0.0334656700987581,0.335287665368072
31,15,0.0336521607950154,0.400312205475754
31,16,0.0338152626596126,0.481789394301044
31,17,0.0339547291816645,0.584083548341117
31,18,0.0340703492045387,0.712059915808141
31,19,0.0341619473381452,0.870083123499266
31,20,0.0342293843020609,1.05939296674819
31,21,0.0342725571981497,1.2722670608451
31,22,0.0342913997126327,1.48088410054661
31,23,0.0342858822466795,1.62061274247218
31,24,0.0514471355611455,2.67760024346768
31,25,0.0688248731202318,5.13866401587814
31,26,0.0690902606955456,8.84986730981948
31,27,0.0693079384114654,17.4700659123522
31,28,0.0694775814013489,43.0523501351502
31,29,0.0695989363363803,146.822834243726
31,30,0.0775150714528158,85.3932545256927
31,31,0.0540369630736247,-628.182178165419
31,32,0.0775150714528125,85.3932545256925
31,33,0.0695989363363836,146.822834243726
31,34,0.0694775814013556,43.0523501351502
31,35,0.0693079384114554,17.4700659123523
31,36,0.0690902606955454,8.84986730981945
31,37,0.0688248731202316,5.13866401587816
31,38,0.0685121714612046,3.27246432085399
31,39,0.0681526216372955,2.22800151312538
31,40,0.0677467588098913,1.5956288962814
31,41,0.0672951863485192,1.18890182189768
31,42,0.0667985746660723,0.914418312694204
31,43,0.0662576599253239,0.721758586323673
31,44,0.0656732426202229,0.582023915455653
31,45,0.0650461860347758,0.477814396554015
31,46,0.0643774145828884,0.398212475514406
31,47,0.0636679120332668,0.33612345646575
31,48,0.062918719622493,0.286795510803867
32,0,0.0285590237357049,0.0514007489025813
32,1,0.0290249067738339,0.0571022989922702
32,2,0.0294740395006609,0.0635147600545999
32,3,0.02990576257053,0.0707641432339974
32,4,0.030319440030801,0.0790047235638509
32,5,0.0307144605421719,0.0884263623054661
32,6,0.0310902385542406,0.0992639137759817
32,7,0.0314462154335277,0.111809322958142
32,8,0.0317818605418889,0.126427168740413
32,9,0.032096672262519,0.143574553667739
32,10,0.0323901789714977,0.163826330616025
32,11,0.032661939952715,0.187906564699043
32,12,0.0329115462540176,0.216726582937446
32,13,0.0331386214827534,0.251428395907753
32,14,0.0333428225391111,0.293428528793581
32,15,0.0335238402851279,0.344449088513375
32,16,0.0336814001485387,0.406505853060176
32,17,0.0338152626596193,0.48178939430104
32,18,0.0339252239199028,0.572311774299315
32,19,0.0340111160020529,0.6790812984306
32,20,0.0340728072794414,0.800404022034361
32,21,0.034110202685288,0.928749874245304
32,22,0.0341232439003096,1.0457345179484
32,23,0.0341119094686666,1.11591944782222
32,24,0.0511861987287599,1.80428863683232
32,25,0.0685121714611915,3.272464320854
32,26,0.0688248731202385,5.13866401587816
32,27,0.0690902606955422,8.84986730981947
32,28,0.0693079384114654,17.4700659123523
32,29,0.0694775814013489,43.0523501351502
32,30,0.0695989363363837,146.822834243726
32,31,0.0775150714528125,85.3932545256925
32,32,0.0540369630736247,-628.182178165419
32,33,0.0775150714528125,85.3932545256925
32,34,0.0695989363363771,146.822834243726
32,35,0.0694775814013589,43.0523501351502
32,36,0.0693079384114653,17.4700659123523
32,37,0.0690902606955421,8.84986730981947
32,38,0.0688248731202283,5.13866401587814
32,39,0.0685121714611918,3.27246432085397
32,40,0.0681526216373119,2.2280015131254
32,41,0.0677467588098911,1.59562889628139
32,42,0.0672951863485226,1.18890182189767
32,43,0.0667985746660689,0.914418312694198
32,44,0.066257659925324,0.721758586323673
32,45,0.0656732426202329,0.58202391545566
32,46,0.0650461860347725,0.477814396554009
32,47,0.0643774145828918,0.398212475514413
32,48,0.0636679120332601,0.33612345646575
33,0,0.0284780183884075,0.0492560790586455
33,1,0.0289399801042804,0.0545903449210655
33,2,0.0293850588697719,0.0605559506510503
33,3,0.0298125980762991,0.0672582288713438
33,4,0.0302219648303852,0.0748245322680687
33,5,0.0306125511717653,0.0834094248216454
33,6,0.0309837752458962,0.0932011564069521
33,7,0.0313350824284695,0.104429705638766
33,8,0.0316659463992172,0.117376693691945
33,9,0.0319758701628273,0.13238743964431
33,10,0.0322643870145218,0.149885284299901
33,11,0.0325310614482469,0.17038793641511
33,12,0.0327754900055071,0.19452477073889
33,13,0.0329973020629106,0.223052322138939
33,14,0.0331961605563931,0.256861938018103
33,15,0.0333717626411591,0.296967390121134
33,16,0.0335238402851147,0.344449088513371
33,17,0.0336521607950254,0.400312205475761
33,18,0.0337565272738625,0.465184659059047
33,19,0.0338367790085891,0.538735710994884
33,20,0.0338927917873708,0.618646339084776
33,21,0.0339244781453189,0.698953232287182
33,22,0.0339317875387022,0.767746541469035
33,23,0.0339147064467908,0.804788431532023
33,24,0.0508904189607843,1.28146517677606
33,25,0.0681526216372952,2.22800151312539
33,26,0.0685121714611981,3.27246432085399
33,27,0.068824873120235,5.13866401587817
33,28,0.0690902606955388,8.84986730981947
33,29,0.0693079384114687,17.4700659123523
33,30,0.0694775814013455,43.0523501351503
33,31,0.0695989363363836,146.822834243726
33,32,0.0775150714528158,85.3932545256925
33,33,0.054036963073628,-628.182178165419
33,34,0.0775150714528159,85.3932545256928
33,35,0.0695989363363737,146.822834243726
33,36,0.0694775814013488,43.0523501351501
33,37,0.0693079384114653,17.4700659123523
33,38,0.0690902606955488,8.84986730981948
33,39,0.0688248731202288,5.13866401587817
33,40,0.0685121714611882,3.27246432085397
33,41,0.0681526216373117,2.2280015131254
33,42,0.0677467588098911,1.59562889628139
33,43,0.0672951863485225,1.18890182189769
33,44,0.0667985746660756,0.914418312694198
33,45,0.0662576599253106,0.72175858632368
33,46,0.0656732426202329,0.582023915455647
33,47,0.0650461860347759,0.477814396554022
33,48,0.0643774145828917,0.3982124755144
34,0,0.0283729896533344,0.0470126551761652
34,1,0.0288310236044549,0.051984567668875
34,2,0.0292720489358141,0.0575135006922883
34,3,0.0296954114857931,0.0636865557837056
34,4,0.0301004811248523,0.070607699769426
34,5,0.0304866529722647,0.0784013292406891
34,6,0.0308533485667544,0.0872165646006047
34,7,0.0312000169881375,0.0972323650244828
34,8,0.0315261359275548,0.108663511252767
34,9,0.0318312127041156,0.121767397500424
34,10,0.0321147852254904,0.136851355303646
34,11,0.032376422890291,0.154279811107387
34,12,0.0326157274303496,0.174479802555777
34,13,0.0328323336910159,0.197941989788141
34,14,0.0330259103475735,0.225211883701443
34,15,0.0331961605563865,0.25686193801811
34,16,0.0333428225391211,0.293428528793581
34,17,0.0334656700987448,0.335287665368069
34,18,0.033564513066588,0.382429046775251
34,19,0.0336391976784292,0.434071733516609
34,20,0.0336896068801471,0.488055263480697
34,21,0.0337156605610146,0.539962800971366
34,22,0.0337173157147927,0.582042374697642
34,23,0.033694566528086,0.602274796028845
34,24,0.0505602361285197,0.948314898176714
34,25,0.0677467588099013,1.59562889628143
34,26,0.068152621637292,2.22800151312539
34,27,0.0685121714611948,3.27246432085396
34,28,0.0688248731202351,5.13866401587818
34,29,0.0690902606955456,8.84986730981946
34,30,0.0693079384114588,17.4700659123522
34,31,0.0694775814013556,43.0523501351503
34,32,0.0695989363363738,146.822834243726
34,33,0.0775150714528193,85.3932545256928
34,34,0.0540369630736249,-628.182178165419
34,35,0.0775150714528094,85.3932545256927
34,36,0.0695989363363838,146.822834243726
34,37,0.069477581401349,43.0523501351501
34,38,0.0693079384114688,17.4700659123524
34,39,0.0690902606955427,8.84986730981947
34,40,0.0688248731202353,5.13866401587815
34,41,0.0685121714611848,3.27246432085395
34,42,0.0681526216373019,2.22800151312539
34,43,0.0677467588098978,1.59562889628141
34,44,0.0672951863485193,1.18890182189769
34,45,0.066798574666079,0.914418312694185
34,46,0.0662576599253208,0.721758586323686
34,47,0.0656732426202231,0.582023915455647
34,48,0.0650461860347826,0.477814396554022
35,0,0.0282441479087052,0.0447109686535933
35,1,0.0286982488705644,0.0493315356534095
35,2,0.0291352229053501,0.0544409109852903
35,3,0.0295544180074159,0.060110419455465
35,4,0.0299552065140111,0.0664240851170273
35,5,0.0303369863217245,0.0734809871054546
35,6,0.030699182055842,0.0813979774473376
35,7,0.0310412461901545,0.0903127446240755
35,8,0.031362660114651,0.100387139603733
35,9,0.0316629351487092,0.111810558170983
35,10,0.0319416134974986,0.124802956940918
35,11,0.0321982691495888,0.139616709792434
35,12,0.0324325087135932,0.156535891309049
35,13,0.0326439721921009,0.175870559243635
35,14,0.0328323336910092,0.19794198978815
35,15,0.0329973020629105,0.223052322138933
35,16,0.0331386214827533,0.251428395907753
35,17,0.0332560719549665,0.283124570374748
35,18,0.0333494697501066,0.31786346920503
35,19,0.0334186677712406,0.354789045780429
35,20,0.0334635558477332,0.39210899145387
35,21,0.0334840609573504,0.426626081534542
35,22,0.0334801473748274,0.453222914858236
35,23,0.0334518167473778,0.464499176019008
35,24,0.0501961406196146,0.725241151071832
35,25,0.067295186348526,1.18890182189767
35,26,0.0677467588098913,1.59562889628141
35,27,0.0681526216372985,2.2280015131254
35,28,0.0685121714611947,3.27246432085395
35,29,0.0688248731202317,5.13866401587818
35,30,0.0690902606955521,8.84986730981948
35,31,0.0693079384114554,17.4700659123522
35,32,0.0694775814013589,43.0523501351503
35,33,0.0695989363363737,146.822834243726
35,34,0.0775150714528127,85.3932545256928
35,35,0.0540369630736347,-628.18217816542
35,36,0.0775150714528158,85.3932545256927
35,37,0.0695989363363803,146.822834243726
35,38,0.0694775814013389,43.0523501351501
35,39,0.0693079384114791,17.4700659123523
35,40,0.0690902606955357,8.84986730981953
35,41,0.0688248731202383,5.13866401587814
35,42,0.0685121714611947,3.27246432085395
35,43,0.0681526216373017,2.2280015131254
35,44,0.0677467588098878,1.59562889628139
35,45,0.0672951863485225,1.18890182189769
35,46,0.0667985746660757,0.914418312694211
35,47,0.0662576599253208,0.721758586323666
35,48,0.0656732426202229,0.58202391545565
36,0,0.0280917421740826,0.0423838007225056
36,1,0.0285419059128374,0.0466681897057016
36,2,0.0289748321630218,0.0513796278877293
36,3,0.029389870784338,0.0565759889505797
36,4,0.0297863962829589,0.0623245384254463
36,5,0.0301638090285257,0.0687034136585072
36,6,0.0305215364232413,0.0758032324071417
36,7,0.0308590340208157,0.083728760987582
36,8,0.0311757865923369,0.0926005040773179
36,9,0.0314713091370416,0.102555964787612
36,10,0.0317451478355726,0.113750140213318
36,11,0.0319968809435237,0.126354526643511
36,12,0.0322261196235578,0.140553455513491
36,13,0.0324325087135899,0.156535891309046
36,14,0.0326157274303562,0.174479802555772
36,15,0.0327754900055136,0.194524770738896
36,16,0.0329115462540142,0.216726582937443
36,17,0.0330236820725941,0.240985293953328
36,18,0.0331117198678045,0.266936229486483
36,19,0.0331755189122455,0.293793195513843
36,20,0.0332149756285891,0.320138124401692
36,21,0.0332300238002172,0.343667630849816
36,22,0.0332206347084892,0.360943371276842
36,23,0.03318681719613,0.36725782743888
36,24,0.0497986723915802,0.569711829827634
36,25,0.0667985746660724,0.914418312694205
36,26,0.0672951863485226,1.18890182189767
36,27,0.0677467588098911,1.59562889628141
36,28,0.068152621637305,2.22800151312541
36,29,0.0685121714611947,3.27246432085395
36,30,0.0688248731202316,5.1386640158782
36,31,0.0690902606955421,8.84986730981948
36,32,0.0693079384114653,17.4700659123522
36,33,0.0694775814013488,43.0523501351502
36,34,0.0695989363363804,146.822834243726
36,35,0.0775150714528192,85.3932545256928
36,36,0.054036963073618,-628.182178165419
36,37,0.0775150714528191,85.3932545256925
36,38,0.0695989363363803,146.822834243726
36,39,0.0694775814013426,43.0523501351502
36,40,0.0693079384114721,17.4700659123522
36,41,0.0690902606955421,8.84986730981945
36,42,0.068824873120235,5.13866401587818
36,43,0.0685121714611879,3.27246432085392
36,44,0.0681526216373117,2.22800151312539
36,45,0.0677467588098877,1.5956288962814
36,46,0.0672951863485225,1.18890182189767
36,47,0.0667985746660724,0.914418312694211
36,48,0.0662576599253206,0.72175858632368
37,0,0.0279160595588941,0.040057295715579
37,1,0.0283622826080121,0.0440233186175535
37,2,0.0287911657272987,0.0483610738178085
37,3,0.0292020603524237,0.0531171046051511
37,4,0.0295943428608759,0.058344760692072
37,5,0.0299674157902357,0.0641050588679512
37,6,0.0303207090081831,0.0704675321868025
37,7,0.0306536808311104,0.0775109786077362
37,8,0.0309658190894572,0.085323959032255
37,9,0.0312566421368682,0.0940048006400906
37,10,0.0315256998011379,0.103660718571985
37,11,0.031772574274875,0.11440545557416
37,12,0.031996880943537,0.12635452664351
37,13,0.0321982691495722,0.139616709792432
37,14,0.0323764228903009,0.154279811107393
37,15,0.0325310614482369,0.170387936415101
37,16,0.0326619399527216,0.18790656469905
37,17,0.0327688498709501,0.206670819733515
37,18,0.0328516194278676,0.226311941540396
37,19,0.0329101139536553,0.246158054513712
37,20,0.0329442361580539,0.265109722841085
37,21,0.0329539263310573,0.281501305217657
37,22,0.0329391624693522,0.292979207065468
37,23,0.0328999603281631,0.296459733261648
37,24,0.0493684199309398,0.457560580067421
37,25,0.0662576599253174,0.72175858632368
37,26,0.0667985746660791,0.914418312694218
37,27,0.0672951863485259,1.18890182189764
37,28,0.0677467588098878,1.59562889628142
37,29,0.0681526216372984,2.2280015131254
37,30,0.068512171461198,3.27246432085395
37,31,0.068824873120235,5.13866401587818
37,32,0.0690902606955421,8.84986730981949
37,33,0.0693079384114653,17.4700659123522
37,34,0.0694775814013456,43.0523501351501
37,35,0.069598936336377,146.822834243726
37,36,0.0775150714528258,85.3932545256928
37,37,0.054036963073618,-628.182178165419
37,38,0.0775150714528191,85.3932545256929
37,39,0.0695989363363841,146.822834243726
37,40,0.0694775814013457,43.0523501351502
37,41,0.0693079384114653,17.4700659123521
37,42,0.0690902606955422,8.84986730981941
37,43,0.0688248731202349,5.13866401587818
37,44,0.068512171461188,3.27246432085395
37,45,0.0681526216373116,2.22800151312539
37,46,0.0677467588098878,1.5956288962814
37,47,0.0672951863485226,1.18890182189767
37,48,0.0667985746660756,0.914418312694204
38,0,0.0277174246339596,0.0377519793331666
38,1,0.0281597040756656,0.0414189250681972
38,2,0.0285845496304835,0.045408480789472
38,3,0.0289913140230498,0.049757740713094
38,4,0.0293793752057184,0.0545086123407577
38,5,0.0297481375792646,0.0597082504921128
38,6,0.0300970331642368,0.0654094022947611
38,7,0.0304255227207898,0.0716705724569617
38,8,0.0307330968138953,0.0785558682787742
38,9,0.0310192768219955,0.0861343108291887
38,10,0.0312836158866882,0.0944782933426958
38,11,0.0315256998011479,0.10366071857198
38,12,0.0317451478355693,0.113750140213321
38,13,0.0319416134975053,0.124802956940924
38,14,0.0321147852254871,0.136851355303644
38,15,0.0322643870145118,0.149885284299903
38,16,0.0323901789715044,0.163826330616025
38,17,0.0324919578000593,0.17849110216132
38,18,0.032569557213097,0.193541936601322
38,19,0.0326228482721786,0.208424012700709
38,20,0.032651739653565,0.222291193888897
38,21,0.0326561778391693,0.233929455543837
38,22,0.0326361472332633,0.241697801572865
38,23,0.0325916702036396,0.243522297979078
38,24,0.0489060191199609,0.374346115488612
38,25,0.0656732426202297,0.58202391545566
38,26,0.0662576599253141,0.721758586323686
38,27,0.066798574666079,0.914418312694231
38,28,0.0672951863485225,1.18890182189764
38,29,0.0677467588098944,1.59562889628143
38,30,0.0681526216372884,2.22800151312536
38,31,0.0685121714612013,3.27246432085399
38,32,0.0688248731202283,5.13866401587814
38,33,0.0690902606955488,8.84986730981951
38,34,0.0693079384114721,17.4700659123523
38,35,0.0694775814013389,43.0523501351501
38,36,0.069598936336377,146.822834243726
38,37,0.0775150714528191,85.3932545256928
38,38,0.0540369630736314,-628.18217816542
38,39,0.0775150714528097,85.3932545256932
38,40,0.0695989363363772,146.822834243726
38,41,0.0694775814013488,43.0523501351498
38,42,0.0693079384114654,17.4700659123522
38,43,0.0690902606955421,8.84986730981947
38,44,0.068824873120235,5.13866401587817
38,45,0.068512171461188,3.27246432085395
38,46,0.0681526216373117,2.2280015131254
38,47,0.0677467588098913,1.59562889628141
38,48,0.0672951863485226,1.18890182189767
39,0,0.0274961987273812,0.0354836882889443
39,1,0.0279345319795957,0.0388714458887802
39,2,0.0283553462246581,0.0425384920895149
39,3,0.0287579951924898,0.0465141068831908
39,4,0.0291418581162089,0.0508308669375334
39,5,0.029506340956047,0.0555247944848004
39,6,0.0298508775733739,0.0606353800040883
39,7,0.0301749308519832,0.0662053957367633
39,8,0.0304779937646551,0.0722803783468079
39,9,0.0307595903820528,0.0789076048003302
39,10,0.0310192768220056,0.0861343108291904
39,11,0.0312566421368618,0.0940048006400948
39,12,0.0314713091370385,0.102555964787611
39,13,0.0316629351487061,0.111810558170977
39,14,0.0318312127041158,0.121767397500424
39,15,0.0319758701628375,0.132387439644308
39,16,0.0320966722625159,0.143574553667736
39,17,0.0321934205979765,0.155149811513752
39,18,0.0322659540273869,0.166818497212524
39,19,0.0323141490049345,0.178130102154287
39,20,0.0323379198384344,0.188433809933285
39,21,0.0323372188727012,0.196835942831894
39,22,0.0323120365962919,0.202171959515958
39,23,0.0322624016733597,0.203013565940782
39,24,0.0484121520133881,0.311066740661149
39,25,0.0650461860347731,0.477814396554016
39,26,0.0656732426202334,0.582023915455661
39,27,0.0662576599253145,0.721758586323673
39,28,0.0667985746660761,0.914418312694225
39,29,0.0672951863485263,1.18890182189767
39,30,0.0677467588098982,1.59562889628144
39,31,0.0681526216372988,2.22800151312539
39,32,0.0685121714611918,3.27246432085396
39,33,0.0688248731202321,5.13866401587816
39,34,0.0690902606955461,8.84986730981949
39,35,0.0693079384114758,17.4700659123524
39,36,0.0694775814013393,43.0523501351502
39,37,0.0695989363363841,146.822834243726
39,38,0.0775150714528097,85.3932545256931
39,39,0.0540369630736256,-628.18217816542
39,40,0.0775150714528232,85.3932545256929
39,41,0.0695989363363808,146.822834243725
39,42,0.0694775814013461,43.0523501351501
39,43,0.0693079384114757,17.4700659123523
39,44,0.0690902606955327,8.84986730981944
39,45,0.0688248731202354,5.13866401587821
39,46,0.0685121714611852,3.27246432085395
39,47,0.0681526216373123,2.2280015131254
39,48,0.0677467588098916,1.59562889628141
40,0,0.0272527791465994,0.0332643953473964
40,1,0.0276871637560206,0.036392813581244
40,2,0.0281039534150405,0.039762526662633
40,3,0.0285025025794412,0.0433963986379208
40,4,0.0288821914724192,0.047319450968775
40,5,0.0292424273123589,0.0515588280119121
40,6,0.0295826454902142,0.0561436241676607
40,7,0.0299023106937177,0.0611045013156342
40,8,0.0302009179757652,0.0664729961825853
40,9,0.0304779937646551,0.0722803783468057
40,10,0.0307330968138921,0.078555868278777
40,11,0.0309658190894606,0.0853239590322537
40,12,0.031175786592337,0.0926005040773163
40,13,0.0313626601146545,0.100387139603739
40,14,0.0315261359275516,0.108663511252764
40,15,0.0316659463992206,0.117376693691948
40,16,0.0317818605418757,0.126427168740414
40,17,0.031873684486145,0.135650839177908
40,18,0.031941261881792,0.144796924108479
40,19,0.0319844742243031,0.15350239032677
40,20,0.0320032411058941,0.161265058827599
40,21,0.0319975203906999,0.167419925795569
40,22,0.0319673083140593,0.171126654981695
40,23,0.0319126395047504,0.171380316367036
40,24,0.0478875455282185,0.261906619661882
40,25,0.0643774145828986,0.398212475514407
40,26,0.0650461860347761,0.477814396554012
40,27,0.0656732426202231,0.582023915455657
40,28,0.0662576599253208,0.72175858632368
40,29,0.0667985746660658,0.914418312694198
40,30,0.067295186348536,1.18890182189769
40,31,0.0677467588098846,1.59562889628139
